wavelength_um,stitch_normalized_raw_aperture_fnu_Jy,random_error_conservative_proxy_Jy,random_error_diagonal_operator_Jy,random_error_conservative_covariance_upper_Jy,source_segment,native_run_id,stitch_scale_applied,dense_unweighted_continuum_Jy,linear_continuum_formal_error_Jy,dense_unweighted_optical_depth,optical_depth_random_error_flux_only,optical_depth_error_with_continuum_formal,canonical_dense_continuum_fit_point,inside_integration_band,observable,mcfost_east_arcsec,mcfost_north_arcsec,aperture_radius_arcsec,background_subtracted,aperture_corrected,observed_flux_representation,random_error_source_column,random_error_is_raw_operator_proxy,relative_gain_sensitivity_segment,dense_profile_row_zero_based,canonical_sparse_huber_continuum_Jy,canonical_sparse_huber_optical_depth
2.7350788098746159,0.15156708477941541,0.0003357724642597111,0.00021961146610711404,0.0003357724642597111,G235H,G235H_run01,1,0.12549741053790195,0.00027228744341165745,-0.18874320557042182,0.0022153389355504247,0.0031008347930391996,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,498,0.1253167159832099,-0.1901840700740276
2.7354630084777201,0.15355099546436879,0.00034554256516933668,0.00022726046720783236,0.00034554256516933668,G235H,G235H_run01,1,0.12556097246272913,0.0002722202769872703,-0.20124125291601089,0.0022503440249563161,0.0031248061422235267,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,499,0.12538297265884196,-0.20265989510443791
2.7358472610494946,0.15410419562660616,0.0003497582815055748,0.00022944530280327117,0.0003497582815055748,G235H,G235H_run01,1,0.12562454331614828,0.00027215329318786154,-0.2043313250920103,0.0022696220572283295,0.003137591909053176,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,500,0.12544923864159971,-0.20572776482912092
2.7362315675975206,0.15338453797653223,0.00034779982246670632,0.00022695647703564428,0.00034779982246670632,G235H,G235H_run01,1,0.12568812309941363,0.00027208649223493288,-0.19914446334409705,0.0022675024944164811,0.00313493506553753,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,501,0.12551551393279051,-0.20051872046734526
2.73661592812938,0.15293601426671688,0.00034766269087815091,0.00022551016179580741,0.00034766269087815091,G235H,G235H_run01,1,0.12575171181377956,0.00027201987434986413,-0.19571020479181789,0.0022732558615777393,0.0031379789933070981,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,502,0.12558179853372195,-0.19706229911229584
2.7370003426526557,0.15303790429651132,0.00035022248608861854,0.00022734480806133793,0.00035022248608861854,G235H,G235H_run01,1,0.12581530946050054,0.00027195343975391125,-0.19587059752368821,0.0022884689103561009,0.003147903677303283,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,503,0.12564809244570171,-0.19720054882617305
2.7373848111749326,0.15184301014749332,0.00034715359939126611,0.00022591584583976261,0.00034715359939126611,G235H,G235H_run01,1,0.12587891604083148,0.00027188718866820444,-0.18752669802732275,0.0022862665792390251,0.0031451912673741062,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,504,0.12571439567003784,-0.18883452607032358
2.7377693337037954,0.14828896533887939,0.00033400828079976306,0.00021587764667461144,0.00033400828079976306,G235H,G235H_run01,1,0.12594253155602714,0.00027182112131374713,-0.16333713453570867,0.0022524149388760389,0.003119552829425421,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,505,0.12578070820803833,-0.16462285905151283
2.7381539102468304,0.14606686138722402,0.00032208357604509007,0.00020588464386729711,0.00032208357604509007,G235H,G235H_run01,1,0.12600615600734263,0.00027175523791141392,-0.14773370862696109,0.002205042081319491,0.0030843944032155853,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,506,0.1258470300610115,-0.14899734932168024
2.7385385408116258,0.14641981426349338,0.00031657909640799801,0.00020540768846428385,0.00031657909640799801,G235H,G235H_run01,1,0.12606978939603336,0.00027168953868194885,-0.14964229798919859,0.0021621328916473716,0.0030527293044051861,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,507,0.12591336123026595,-0.15088387454281543
2.7389232254057689,0.14549864926332551,0.00030247946167886677,0.00019396046106742121,0.00030247946167886677,G235H,G235H_run01,1,0.12613343172335453,0.00027162402384596441,-0.14282647459783962,0.0020789159432774884,0.0029932100145560292,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,508,0.12597970171711018,-0.14404600666425357
2.7393079640368505,0.1440314589278916,0.0002914067170869061,0.00018650837967516305,0.0002914067170869061,G235H,G235H_run01,1,0.12619708299056198,0.00027155869362393892,-0.13218690483247716,0.002023215756168914,0.002953626854107771,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,509,0.12604605152285317,-0.13338441203955118
2.73969275671246,0.14246992359220406,0.00028511502993368624,0.00018351266684846261,0.00028511502993368624,G235H,G235H_run01,1,0.12626074319891131,0.00027149354823621569,-0.12078175574106276,0.002001229612151541,0.0029374380338663959,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,510,0.12611241064880382,-0.12195725769066833
2.7400776034401901,0.14087001521600168,0.00027819989020655623,0.00017817894667757935,0.00027819989020655623,G235H,G235H_run01,1,0.12632441234965866,0.00027142858790300085,-0.10898428801221921,0.0019748694552206947,0.0029183663158963398,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,511,0.12617877909627148,-0.11013780428028321
2.7404625042276329,0.14134075830992748,0.0002750982221007861,0.00017630884571423467,0.0002750982221007861,G235H,G235H_run01,1,0.12638809044406007,0.00027136381284436202,-0.11181644429242038,0.0019463474329008447,0.0028979594420342242,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,512,0.12624515686656548,-0.11294799442897008
2.7408474590823824,0.14388370218051316,0.00027591939851724244,0.00017860522351651462,0.00027591939851724244,G235H,G235H_run01,1,0.12645177748337189,0.00027129922328022663,-0.12914431970062709,0.0019176556784108901,0.0028775804999412518,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,513,0.12631154396099542,-0.1302539232298362
2.7412324680120332,0.14348077856256022,0.00027154964430312642,0.00017501242314638869,0.00027154964430312642,G235H,G235H_run01,1,0.12651547346885059,0.00027123481943038002,-0.12583645832973639,0.0018925855227690017,0.0028597428932198741,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,514,0.12637794038087102,-0.12692413474997105
2.7416175310241817,0.14185400662676284,0.00026561289835733034,0.00017049640534166612,0.00026561289835733034,G235H,G235H_run01,1,0.12657917840175287,0.00027117060151446388,-0.11393037779109805,0.001872438464541886,0.00284525500237828,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,515,0.1264443461275023,-0.11499614657496125
2.7420026481264248,0.14361820075520151,0.00026562821591930063,0.00017259036346571017,0.00026562821591930063,G235H,G235H_run01,1,0.12664289228333558,0.00027110656975197467,-0.12578714085274287,0.0018495442396752083,0.0028290426652109661,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,516,0.12651076120219937,-0.12683102144712047
2.7423878193263609,0.14464539508448265,0.00026321698533623148,0.00017070661325813239,0.00026321698533623148,G235H,G235H_run01,1,0.12670661511485587,0.00027104272436226189,-0.13241089921911295,0.0018197398208390598,0.0028084439246924362,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,517,0.12657718560627265,-0.1334329110452192
2.7427730446315883,0.14406089531709582,0.00025865245022461123,0.00016821898370225042,0.00025865245022461123,G235H,G235H_run01,1,0.12677034689757072,0.00027097906556452654,-0.1278589369526287,0.0017954383086075181,0.0027915508546323695,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,518,0.12664361934103249,-0.1288590994060505
2.7431583240497077,0.14351371431686175,0.00025379942585075253,0.00016546650738460196,0.00025379942585075253,G235H,G235H_run01,1,0.12683408763273762,0.00027091559357781927,-0.12355076499946674,0.0017684681011766767,0.002773068240874442,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,519,0.12671006240778962,-0.12452909745021008
2.7435436575883201,0.14294267304507918,0.00024888608151844334,0.00016279367119320748,0.00024888608151844334,G235H,G235H_run01,1,0.12689783732161408,0.00027085230862103864,-0.11906132989401222,0.0017411601183640469,0.0027545153025441619,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,520,0.1267765148078549,-0.12001785168654594
2.7439290452550287,0.14173201080834202,0.00024153501616227033,0.00015752854002157231,0.00024153501616227033,G235H,G235H_run01,1,0.126961595965458,0.00027078921091292939,-0.11005337992117474,0.0017041670035210855,0.0027300561246960419,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,521,0.12684297654253951,-0.1109881103744762
2.7443144870574359,0.14248892807162772,0.00023942858821717253,0.00015673232114074364,0.00023942858821717253,G235H,G235H_run01,1,0.1270253635655271,0.00027072630067208147,-0.11487751931414711,0.0016803311770077619,0.0027140111813678328,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,522,0.12690944761315454,-0.11579047772174618
2.7446999830031467,0.14368290388494823,0.00023852288009236549,0.00015551774828913224,0.00023852288009236549,G235H,G235H_run01,1,0.12708914012307956,0.00027066357811692736,-0.1227200841487936,0.0016600644449903299,0.0027002773188464697,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,523,0.12697592802101149,-0.12361128977881809
2.7450855330997666,0.14370070076660144,0.0002357130952138415,0.00015351139210378605,0.0002357130952138415,G235H,G235H_run01,1,0.12715292563937364,0.00027060104346574086,-0.12234216870987615,0.0016403058158824607,0.002686939490865136,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,524,0.12704241776742195,-0.12321164080509597
2.7454711373549019,0.14283582357932534,0.0002315370953633937,0.00015015952142273398,0.0002315370953633937,G235H,G235H_run01,1,0.1272167201156677,0.00027053869693663559,-0.11580379412767822,0.0016210015776245881,0.0026739597918048041,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,525,0.12710891685369768,-0.11665155190554988
2.7458567957761608,0.14336549386673444,0.000229658397646838,0.00014901673660031386,0.000229658397646838,G235H,G235H_run01,1,0.1272805235532205,0.00027047653874756275,-0.11900377324696956,0.0016019084610437518,0.0026611871231656159,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,526,0.12717542528115078,-0.11982983589968077
2.7462425083711515,0.14431496513634418,0.000229039036354555,0.0001485854067424112,0.000229039036354555,G235H,G235H_run01,1,0.12734433595329067,0.00027041456911631014,-0.12510344468539963,0.0015870775157528967,0.0026510431272131077,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,527,0.12724194305109324,-0.12590783137991332
2.7466282751474842,0.14380195623951544,0.00022558805302904715,0.00014614923605115214,0.00022558805302904715,G235H,G235H_run01,1,0.12740815731713731,0.00027035278826049975,-0.12104127882015751,0.0015687411974654184,0.0026388613196942803,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,528,0.12730847016483751,-0.12182400869825644
2.7470140961127698,0.14369205863273465,0.00022289646492840327,0.00014441292665454147,0.00022289646492840327,G235H,G235H_run01,1,0.12747198764601952,0.00027029119639758643,-0.11977589231902479,0.0015512093503935991,0.0026272291667964178,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,529,0.12737500662369614,-0.12053698449735507
2.7473999712746204,0.14387275007001321,0.0002204412135333557,0.00014302647111312687,0.0002204412135333557,G235H,G235H_run01,1,0.12753582694119669,0.00027022979374485628,-0.1205319080874083,0.0015321957314785584,0.0026147974917382333,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,530,0.12744155242898184,-0.12127138165752392
2.7477859006406486,0.14369799904100675,0.00021573546811320379,0.00014003621724914702,0.00021573546811320379,G235H,G235H_run01,1,0.1275996752039282,0.00027016858051942468,-0.1188160429462818,0.0015013115669873726,0.0025955644965960744,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,531,0.12750810758200745,-0.11953391697468786
2.7481718842184688,0.14372604967786445,0.00020958324282852286,0.00013613303051294572,0.00020958324282852286,G235H,G235H_run01,1,0.12766353243547382,0.00027010755693823474,-0.11851090476232558,0.0014582133391842691,0.0025696105088166827,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,532,0.12757467208408604,-0.11920719829052344
